run,score
1,3020.820224719101
2,4531.404494382023
3,2570.7865168539324
4,2459.1460674157306
5,4297.011235955056
6,3337.1011235955057
7,2906.5393258426966
8,4003.4943820224717
9,3050.6629213483147
10,3548.730337078652
11,4263.483146067416
12,4398.044943820225
13,4228.494382022472
14,4158.415730337079
15,4931.123595505618
16,2401.1460674157306
17,4358.966292134832
18,2502.505617977528
19,4208.3258426966295
20,3470.3258426966295
21,3979.775280898876
22,4211.685393258427
23,4160.247191011236
24,4002.61797752809
25,4650.842696629214
26,2574.505617977528
27,4081.4943820224717
28,2429.426966292135
29,5023.606741573034
30,3223.4606741573034
31,3646.696629213483
32,3743.685393258427
33,4229.213483146067
34,3768.258426966292
35,4269.089887640449
36,4083.8539325842703
37,4374.842696629214
38,3596.61797752809
39,4247.247191011236
40,3330.5393258426966
41,3090.1011235955057
42,3702.9325842696626
43,3705.651685393258
44,4192.808988764045
45,4542.651685393258
46,4107.606741573034
47,3066.5393258426966
48,1909.629213483146
49,3708.61797752809
50,4236.404494382023
51,3829.5393258426966
52,2675.1460674157306
53,3433.3258426966295
54,332.7977528089888
55,4447.76404494382
56,2654.1460674157306
57,4533.123595505618
58,3916.9325842696626
59,1638.9101123595506
60,2872.089887640449
61,4778.808988764045
62,2111.3483146067415
63,4076.483146067416
64,5142.966292134832
65,3911.044943820225
66,4194.415730337079
67,3786.3707865168544
68,1693.191011235955
69,4320.370786516854
70,4456.730337078652
71,4182.966292134832
72,4164.3258426966295
73,4816.3258426966295
74,2672.5842696629215
75,2605.865168539326
76,4168.134831460674
77,963.9550561797753
78,3938.61797752809
79,4574.573033707865
80,4608.842696629214
81,3924.213483146067
82,4393.730337078652
83,2127.3483146067415
84,4164.561797752809
85,4897.370786516854
86,1807.2696629213483
87,3139.52808988764
88,4033.089887640449
89,3712.8089887640454
90,3700.61797752809
91,3732.2471910112363
92,3448.9775280898884
93,3497.9775280898884
94,4090.8539325842703
95,239.438202247191
96,4157.404494382023
97,2208.7078651685397
98,3693.258426966292
99,5121.247191011236
100,4448.247191011236
101,3329.3258426966295
102,2048.2696629213483
103,1704.191011235955
104,2125.988764044944
105,3013.2247191011234
106,3225.213483146067
107,4344.85393258427
108,4300.842696629214
109,4612.573033707865
110,2844.9775280898884
111,3274.3370786516853
112,4461.011235955056
113,4823.808988764045
114,4097.842696629214
115,4298.606741573034
116,3934.8539325842703
117,4166.842696629214
118,4751.76404494382
119,4274.730337078652
120,3951.4494382022467
121,4509.887640449438
122,4008.9662921348317
123,2613.7865168539324
124,4390.134831460674
125,2701.865168539326
126,4160.775280898876
127,4138.056179775281
128,4368.3258426966295
129,3488.258426966292
130,4160.415730337079
131,4509.966292134832
132,1766.2696629213483
133,274.438202247191
134,3958.123595505618
135,4095.4044943820227
136,1761.9101123595506
137,1257.4719101123594
138,4688.76404494382
139,851.5955056179776
140,4506.449438202247
141,956.9550561797753
142,4089.4943820224717
143,3597.61797752809
144,4957.449438202247
145,3871.9662921348317
146,3943.9662921348317
147,4866.404494382023
148,3908.3707865168544
149,4345.85393258427
150,3750.9775280898884
151,3823.4157303370794
152,2688.179775280899
153,5014.808988764045
154,3511.741573033708
155,4405.887640449438
156,3919.4494382022467
157,4650.123595505618
158,3197.38202247191
159,4126.3258426966295
160,625.876404494382
161,4382.966292134832
162,2737.2247191011234
163,1583.8314606741574
164,3638.2471910112363
165,3721.696629213483
166,4731.449438202247
167,2225.426966292135
168,4190.168539325843
169,3513.0561797752807
170,4427.247191011236
171,3628.4494382022467
172,4934.123595505618
173,2059.067415730337
174,3680.3258426966295
175,4689.606741573034
176,4665.966292134832
177,4053.685393258427
178,3970.089887640449
179,4754.247191011236
180,4478.404494382023
181,1816.5505617977528
182,3857.4044943820227
183,3320.3258426966295
184,4436.292134831461
185,4407.483146067416
186,3535.258426966292
187,4440.52808988764
188,4724.85393258427
189,3739.4044943820227
190,4609.168539325843
191,1069.314606741573
192,741.2359550561797
193,3949.61797752809
194,2292.7865168539324
195,743.2359550561797
196,3998.730337078652
197,1647.9101123595506
198,2424.426966292135
199,4464.370786516854
200,3858.8089887640454
201,3949.3258426966295
202,2394.1460674157306
203,3731.8876404494376
204,1077.314606741573
205,3524.3370786516853
206,4245.292134831461
207,3682.606741573034
208,4562.089887640449
209,4879.887640449438
210,3004.820224719101
211,4286.76404494382
212,4832.730337078652
213,1660.191011235955
214,3662.696629213483
215,3617.134831460674
216,1473.4719101123594
217,1813.5505617977528
218,4092.0561797752807
219,4752.887640449438
220,4994.168539325843
221,4988.52808988764
222,2188.7078651685397
223,4538.168539325843
224,3860.61797752809
225,2975.52808988764
226,4952.202247191011
227,3334.61797752809
228,3398.38202247191
229,3276.9662921348317
230,2103.505617977528
231,4270.449438202247
232,4883.370786516854
233,1694.191011235955
234,4128.730337078652
235,4699.292134831461
236,4361.808988764045
237,2569.7865168539324
238,4533.808988764045
239,3713.61797752809
240,3727.8876404494376
241,3867.775280898876
242,4293.3258426966295
243,4567.404494382023
244,4994.370786516854
245,4100.056179775281
246,4293.730337078652
247,4041.4044943820227
248,4823.3258426966295
249,4473.685393258427
250,3597.213483146067
251,3091.303370786517
252,5044.044943820225
253,3983.044943820225
254,3323.61797752809
255,4681.966292134832
256,4009.696629213483
257,4273.932584269663
258,4514.011235955056
259,4518.213483146067
260,3845.213483146067
261,3844.8876404494376
262,4268.775280898876
263,3332.606741573034
264,1572.5505617977528
265,3686.9775280898884
266,3063.303370786517
267,4172.213483146067
268,2718.2247191011234
269,2523.1460674157306
270,4021.292134831461
271,4447.932584269663
272,3074.303370786517
273,3506.3258426966295
274,4570.685393258427
275,3028.730337078652
276,3435.685393258427
277,3669.8988764044943
278,4338.483146067416
279,1074.314606741573
280,1776.2696629213483
281,4054.9775280898884
282,3387.5393258426966
283,3769.123595505618
284,2625.179775280899
285,4709.123595505618
286,4382.76404494382
287,2438.426966292135
288,4843.808988764045
289,5056.606741573034
290,3977.4157303370794
291,3835.4943820224717
292,3413.3258426966295
293,3690.8988764044943
294,1698.191011235955
295,2452.426966292135
296,4486.932584269663
297,3131.38202247191
298,2896.61797752809
299,3203.8089887640454
300,3924.213483146067
301,2080.7078651685397
302,4046.3258426966295
303,958.9550561797753
304,2938.5842696629215
305,1689.191011235955
306,1652.191011235955
307,3742.8988764044943
308,2031.7865168539324
309,4219.887640449438
310,4145.247191011236
311,4019.123595505618
312,4258.606741573034
313,3995.134831460674
314,4360.52808988764
315,3465.4606741573034
316,4620.404494382023
317,3409.3258426966295
318,2258.7078651685397
319,3571.258426966292
320,3530.741573033708
321,3792.696629213483
322,4512.292134831461
323,4536.292134831461
324,4779.606741573034
325,2855.303370786517
326,1549.4719101123594
327,3538.3370786516853
328,3791.5393258426966
329,3546.4157303370794
330,4485.404494382023
331,4489.808988764045
332,4085.4044943820227
333,3990.8426966292136
334,4616.606741573034
335,5023.730337078652
336,4445.247191011236
337,4763.3258426966295
338,4340.651685393258
339,2576.5842696629215
340,4530.292134831461
341,4648.808988764045
342,4378.685393258427
343,2853.730337078652
344,3977.4044943820227
345,4435.089887640449
346,5018.808988764045
347,3841.4044943820227
348,4090.089887640449
349,3942.696629213483
350,3936.4943820224717
351,1692.629213483146
352,1386.8314606741574
353,3339.4606741573034
354,3799.696629213483
355,3452.606741573034
356,3892.483146067416
357,4012.606741573034
358,3708.5393258426966
359,4649.887640449438
360,4157.202247191011
361,1747.9887640449442
362,3402.8988764044943
363,4655.966292134832
364,4073.8539325842703
365,2165.629213483146
366,3480.9662921348317
367,3951.168539325843
368,4395.808988764045
369,4010.213483146067
370,3696.651685393258
371,4606.606741573034
372,4553.76404494382
373,4042.123595505618
374,4311.404494382023
375,1918.9101123595506
376,4321.011235955056
377,2336.067415730337
378,4666.168539325843
379,2052.2696629213483
380,3353.1011235955057
381,3337.134831460674
382,2147.629213483146
383,3963.258426966292
384,4029.4044943820227
385,1988.9887640449442
386,4113.044943820225
387,2769.5842696629215
388,3904.7640449438204
389,4323.247191011236
390,4820.168539325843
391,4175.213483146067
392,4066.7640449438204
393,3827.292134831461
394,3589.651685393258
395,1707.5505617977528
396,4352.76404494382
397,1699.191011235955
398,474.1573033707865
399,3582.820224719101
400,4004.4157303370794
401,4978.483146067416
402,4258.415730337079
403,2255.988764044944
404,3700.8988764044943
405,2796.505617977528
406,1258.752808988764
407,3288.741573033708
408,2658.2247191011234
409,4161.213483146067
410,1072.314606741573
411,4270.404494382023
412,3792.8539325842703
413,3362.9662921348317
414,4187.044943820225
415,4658.404494382023
416,3837.685393258427
417,4467.044943820225
418,4918.370786516854
419,3217.2471910112363
420,4374.449438202247
421,3641.52808988764
422,3185.6629213483147
423,3774.3258426966295
424,3991.775280898876
425,973.9550561797753
426,4751.089887640449
427,3692.685393258427
428,3086.0224719101125
429,3673.696629213483
430,4250.966292134832
431,3400.820224719101
432,5248.76404494382
433,4055.9662921348317
434,3679.61797752809
435,3811.9662921348317
436,2153.629213483146
437,3684.123595505618
438,2958.775280898876
439,2436.426966292135
440,5168.966292134832
441,4712.370786516854
442,4105.404494382023
443,4136.056179775281
444,4329.3258426966295
445,4022.4044943820227
446,4765.3258426966295
447,3405.651685393258
448,4619.449438202247
449,4171.415730337079
450,4839.011235955056
451,3157.38202247191
452,4743.247191011236
453,3572.61797752809
454,4603.292134831461
455,3875.292134831461
456,4013.044943820225
457,4229.685393258427
458,4199.696629213483
459,4608.202247191011
460,4406.3258426966295
461,1183.6741573033707
462,3928.0561797752807
463,3732.9662921348317
464,3588.4044943820227
465,3908.651685393258
466,2892.820224719101
467,3838.685393258427
468,627.876404494382
469,4251.292134831461
470,667.876404494382
471,3064.303370786517
472,2779.52808988764
473,4370.168539325843
474,4231.651685393258
475,3861.61797752809
476,4444.011235955056
477,3228.741573033708
478,4381.483146067416
479,3313.0224719101125
480,3647.730337078652
481,4630.573033707865
482,1190.6741573033707
483,4136.52808988764
484,2103.3483146067415
485,5118.921348314607
486,1715.9101123595506
487,4068.2471910112363
488,3950.2471910112363
489,4115.134831460674
490,4474.011235955056
491,1299.0337078651685
492,509.51685393258424
493,1059.6741573033707
494,4055.775280898876
495,3815.3707865168544
496,3599.651685393258
497,3744.179775280899
498,5333.044943820225
499,4496.76404494382
500,1412.3932584269662
501,4298.685393258427
502,3274.258426966292
503,2953.741573033708
504,2054.2696629213483
505,2386.1460674157306
506,4071.292134831461
507,3266.3370786516853
508,5113.292134831461
509,1765.2696629213483
510,4511.685393258427
511,4420.044943820225
512,5382.606741573034
513,3259.4606741573034
514,4075.52808988764
515,4988.247191011236
516,2493.426966292135
517,4405.011235955056
518,853.5955056179776
519,4679.685393258427
520,4755.044943820225
521,4563.606741573034
522,5044.449438202247
523,3379.1011235955057
524,3622.820224719101
525,4056.213483146067
526,5190.606741573034
527,3324.4494382022467
528,5159.966292134832
529,958.9550561797753
530,474.1573033707865
531,1814.5505617977528
532,4443.887640449438
533,3268.606741573034
534,4648.370786516854
535,633.876404494382
536,4227.415730337079
537,2375.3483146067415
538,4227.685393258427
539,3967.4044943820227
540,3720.123595505618
541,2190.865168539326
542,4281.842696629214
543,4687.449438202247
544,3592.651685393258
545,4346.370786516854
546,3750.4044943820227
547,3810.3370786516853
548,2847.2247191011234
549,1818.7078651685397
550,4103.696629213483
551,4164.685393258427
552,4562.404494382023
553,4142.337078651685
554,4167.292134831461
555,3813.4943820224717
556,3566.8876404494376
557,4701.730337078652
558,4755.561797752809
559,4952.730337078652
560,3333.4494382022467
561,3331.4157303370794
562,3809.4157303370794
563,3461.8988764044943
564,4281.404494382023
565,2315.7078651685397
566,4520.370786516854
567,3138.38202247191
568,4305.3258426966295
569,4699.3258426966295
570,3550.9325842696626
571,1811.5505617977528
572,3729.8876404494376
573,2682.865168539326
574,2911.303370786517
575,4137.932584269663
576,3633.7640449438204
577,3937.213483146067
578,4390.730337078652
579,4101.056179775281
580,4493.76404494382
581,5132.887640449438
582,4062.123595505618
583,3791.011235955056
584,2160.426966292135
585,3240.1011235955057
586,4135.651685393258
587,4389.651685393258
588,3502.8988764044943
589,3178.8089887640454
590,4116.76404494382
591,4101.808988764045
592,2032.2696629213483
593,4018.089887640449
594,94.7191011235955
595,4686.651685393258
596,2871.303370786517
597,3329.5393258426966
598,4107.730337078652
599,4024.775280898876
600,4200.887640449438
601,1070.314606741573
602,4070.8876404494376
603,3399.730337078652
604,3909.61797752809
605,4235.292134831461
606,1069.314606741573
607,4211.606741573034
608,4562.3258426966295
609,4175.415730337079
610,4487.213483146067
611,2778.505617977528
612,628.876404494382
613,4013.606741573034
614,2657.1460674157306
615,3145.9775280898884
616,4410.808988764045
617,3631.3370786516853
618,2722.2247191011234
619,4229.011235955056
620,3238.1011235955057
621,3763.0561797752807
622,3588.820224719101
623,4171.932584269663
624,4304.089887640449
625,4225.089887640449
626,844.5955056179776
627,3713.089887640449
628,2035.505617977528
629,3517.5393258426966
630,3296.011235955056
631,3724.4044943820227
632,3696.4943820224717
633,3399.8988764044943
634,3765.4044943820227
635,4204.483146067416
636,4458.52808988764
637,4363.573033707865
638,2284.7865168539324
639,5060.808988764045
640,900.5955056179776
641,484.1573033707865
642,3250.8988764044943
643,3795.5393258426966
644,5140.52808988764
645,3371.1011235955057
646,1593.8314606741574
647,4042.3258426966295
648,3290.0224719101125
649,1211.3932584269662
650,3431.9775280898884
651,4577.808988764045
652,3528.134831460674
653,4451.966292134832
654,2647.0224719101125
655,3871.3370786516853
656,4159.449438202247
657,4435.089887640449
658,3730.7640449438204
659,4513.168539325843
660,3179.8876404494376
661,4173.932584269663
662,4258.730337078652
663,2187.426966292135
664,4147.404494382023
665,4966.932584269663
666,3126.9325842696626
667,4066.606741573034
668,2730.2247191011234
669,4490.52808988764
670,2592.865168539326
671,4086.089887640449
672,3779.123595505618
673,4474.651685393258
674,4191.685393258427
675,4696.52808988764
676,4386.404494382023
677,5407.044943820225
678,4607.52808988764
679,4764.808988764045
680,3965.4044943820227
681,4555.449438202247
682,4283.887640449438
683,4642.247191011236
684,4685.685393258427
685,3681.044943820225
686,4472.966292134832
687,3232.8876404494376
688,4813.089887640449
689,2204.7078651685397
690,3778.8089887640454
691,4591.449438202247
692,3504.775280898876
693,3916.61797752809
694,3416.3707865168544
695,3888.9662921348317
696,2416.865168539326
697,3483.4494382022467
698,4303.292134831461
699,4806.651685393258
700,4010.8089887640454
701,2780.505617977528
702,4765.011235955056
703,4193.494382022472
704,1641.9101123595506
705,2552.2247191011234
706,4109.76404494382
707,4841.370786516854
708,4519.76404494382
709,3913.483146067416
710,4316.449438202247
711,3940.123595505618
712,3991.134831460674
713,3697.573033707865
714,4014.9775280898884
715,532.5168539325842
716,4289.202247191011
717,2124.1460674157306
718,4367.76404494382
719,4625.808988764045
720,4764.449438202247
721,4454.966292134832
722,3909.7640449438204
723,4746.808988764045
724,3886.2471910112363
725,3924.9325842696626
726,3567.5393258426966
727,4359.606741573034
728,3972.4157303370794
729,3724.7640449438204
730,4600.76404494382
731,4165.730337078652
732,3642.123595505618
733,4721.842696629214
734,4218.247191011236
735,4138.168539325843
736,4654.123595505618
737,3633.258426966292
738,775.5955056179776
739,3558.3370786516853
740,3499.179775280899
741,3635.044943820225
742,2329.067415730337
743,2604.505617977528
744,3572.134831460674
745,4197.887640449438
746,1585.191011235955
747,1253.752808988764
748,4484.044943820225
749,3934.3258426966295
750,4185.011235955056
751,4218.561797752809
752,3571.8876404494376
753,3901.044943820225
754,4414.808988764045
755,3373.3707865168544
756,4405.404494382023
757,4463.887640449438
758,4157.168539325843
759,3621.1011235955057
760,2728.2247191011234
761,4039.2022471910113
762,1467.4719101123594
763,3972.089887640449
764,1698.191011235955
765,2765.505617977528
766,3885.9662921348317
767,2774.2247191011234
768,3743.52808988764
769,3978.292134831461
770,4135.202247191011
771,4418.651685393258
772,4090.483146067416
773,1072.314606741573
774,4720.044943820225
775,4585.370786516854
776,4460.932584269663
777,4156.3258426966295
778,3205.38202247191
779,4531.76404494382
780,4405.887640449438
781,4125.842696629214
782,4494.292134831461
783,1328.752808988764
784,3635.258426966292
785,3858.651685393258
786,4945.011235955056
787,3878.483146067416
788,4366.932584269663
789,4215.483146067416
790,2980.6629213483147
791,4305.606741573034
792,3653.651685393258
793,4401.685393258427
794,1867.067415730337
795,474.1573033707865
796,3548.9662921348317
797,1100.0337078651685
798,1069.314606741573
799,4489.213483146067
800,3426.258426966292
801,5127.168539325843
802,2038.2696629213483
803,4102.011235955056
804,623.876404494382
805,2034.2696629213483
806,4217.808988764045
807,3587.696629213483
808,532.5168539325842
809,3999.9775280898884
810,3960.2471910112363
811,4294.808988764045
812,4123.3258426966295
813,3490.685393258427
814,4322.483146067416
815,1923.9101123595506
816,2032.2696629213483
817,3262.606741573034
818,2223.7078651685397
819,3160.8876404494376
820,4499.651685393258
821,3981.9775280898884
822,4241.449438202247
823,4155.52808988764
824,3644.52808988764
825,2434.426966292135
826,1074.314606741573
827,3618.4943820224717
828,4334.213483146067
829,3985.3370786516853
830,3389.685393258427
831,4241.404494382023
832,4981.247191011236
833,4532.404494382023
834,741.2359550561797
835,3818.4044943820227
836,3495.52808988764
837,3666.685393258427
838,3967.4157303370794
839,3161.1011235955057
840,4915.966292134832
841,4431.76404494382
842,4313.808988764045
843,3343.8988764044943
844,3873.775280898876
845,1596.8314606741574
846,4340.775280898876
847,2721.2247191011234
848,4074.9662921348317
849,4512.3258426966295
850,4596.168539325843
851,4313.685393258427
852,4560.76404494382
853,4875.808988764045
854,4223.696629213483
855,4876.561797752809
856,3911.9325842696626
857,5093.966292134832
858,2561.741573033708
859,4152.61797752809
860,2902.775280898876
861,4698.292134831461
862,855.5955056179776
863,3147.179775280899
864,3714.8876404494376
865,2895.6629213483147
866,3436.2471910112363
867,4934.651685393258
868,4041.168539325843
869,2575.505617977528
870,4377.730337078652
871,3674.4494382022467
872,4464.404494382023
873,5231.044943820225
874,4394.730337078652
875,3512.044943820225
876,2627.865168539326
877,2370.067415730337
878,4618.685393258427
879,845.5955056179776
880,1770.3483146067415
881,3897.123595505618
882,3186.4606741573034
883,4251.123595505618
884,3386.9662921348317
885,4009.8426966292136
886,3353.1011235955057
887,4195.123595505618
888,1820.5505617977528
889,4132.247191011236
890,4029.4157303370794
891,2927.5842696629215
892,3771.044943820225
893,3887.730337078652
894,4462.932584269663
895,4392.85393258427
896,4104.404494382023
897,4104.056179775281
898,4290.85393258427
899,3720.123595505618
900,4047.2471910112363
901,1931.9101123595506
902,3469.4606741573034
903,3717.8988764044943
904,3034.6629213483147
905,3814.730337078652
906,3820.258426966292
907,2463.1460674157306
908,3383.1011235955057
909,4560.044943820225
910,1828.3483146067415
911,4266.044943820225
912,4500.123595505618
913,3413.52808988764
914,5177.887640449438
915,2262.7078651685397
916,4602.573033707865
917,3516.741573033708
918,2394.1460674157306
919,4292.123595505618
920,2980.303370786517
921,4625.089887640449
922,2445.2247191011234
923,2992.606741573034
924,4323.808988764045
925,4743.685393258427
926,3820.0561797752807
927,3813.9775280898884
928,4360.483146067416
929,3793.9775280898884
930,747.2359550561797
931,4311.730337078652
932,4275.483146067416
933,3327.3370786516853
934,3710.123595505618
935,4018.3258426966295
936,4851.808988764045
937,3971.8089887640454
938,3854.4044943820227
939,4935.3258426966295
940,3963.696629213483
941,3085.0224719101125
942,4244.370786516854
943,4141.292134831461
944,4863.168539325843
945,4853.370786516854
946,4693.966292134832
947,3950.573033707865
948,3895.3370786516853
949,4647.685393258427
950,3941.123595505618
951,4067.134831460674
952,3570.8539325842703
953,2567.505617977528
954,4612.808988764045
955,4410.044943820225
956,2862.1011235955057
957,4215.3258426966295
958,3265.4606741573034
959,2667.303370786517
960,1720.191011235955
961,4359.651685393258
962,3184.4606741573034
963,3931.3370786516853
964,3867.4044943820227
965,3714.696629213483
966,3959.4044943820227
967,4056.2471910112363
968,4100.3258426966295
969,3238.741573033708
970,3206.741573033708
971,3895.3258426966295
972,3579.685393258427
973,2034.2696629213483
974,3713.011235955056
975,4336.056179775281
976,3601.8876404494376
977,3934.696629213483
978,3668.179775280899
979,3868.483146067416
980,3906.52808988764
981,3343.741573033708
982,5180.887640449438
983,4271.887640449438
984,4154.213483146067
985,2173.3483146067415
986,3653.134831460674
987,4418.247191011236
988,3252.606741573034
989,4975.3258426966295
990,3667.685393258427
991,4127.404494382023
992,4922.123595505618
993,2212.7078651685397
994,3051.1011235955057
995,4056.9775280898884
996,3850.044943820225
997,4667.887640449438
998,3656.7640449438204
999,4601.213483146067
1000,4268.76404494382
1001,3652.52808988764
1002,1950.629213483146
1003,4044.573033707865
1004,3170.6629213483147
1005,5073.606741573034
1006,3476.179775280899
1007,4375.85393258427
1008,3884.3370786516853
1009,4699.730337078652
1010,1541.5842696629215
1011,4790.887640449438
1012,3579.61797752809
1013,4531.606741573034
1014,3276.5393258426966
1015,4295.573033707865
1016,4153.044943820225
1017,691.9550561797753
