run,score
1018,1904.629213483146
1019,4303.3258426966295
1020,4123.292134831461
1021,4448.730337078652
1022,1795.9101123595506
1023,3688.8988764044943
1024,3600.134831460674
1025,3997.4943820224717
1026,4228.168539325843
1027,3958.044943820225
1028,4533.044943820225
1029,3146.1011235955057
1030,959.9550561797753
1031,3410.044943820225
1032,3668.089887640449
1033,4141.213483146067
1034,5167.685393258427
1035,4356.213483146067
1036,3444.1011235955057
1037,4171.123595505618
1038,2419.1460674157306
1039,4712.213483146067
1040,3992.775280898876
1041,1833.2696629213483
1042,3962.4494382022467
1043,4391.966292134832
1044,1423.4719101123594
1045,4127.449438202247
1046,4306.561797752809
1047,3759.685393258427
1048,3359.1011235955057
1049,4479.52808988764
1050,3556.696629213483
1051,4526.730337078652
1052,3297.8988764044943
1053,4216.292134831461
1054,3245.741573033708
1055,2943.2471910112363
1056,4385.370786516854
1057,2828.5842696629215
1058,3967.9775280898884
1059,2798.303370786517
1060,1769.2696629213483
1061,1501.1123595505617
1062,4396.134831460674
1063,4067.134831460674
1064,3056.303370786517
1065,4307.494382022472
1066,1920.3483146067415
1067,4222.932584269663
1068,3500.741573033708
1069,1918.9101123595506
1070,4158.415730337079
1071,2834.8539325842703
1072,4094.292134831461
1073,792.9550561797753
1074,4656.842696629214
1075,3788.7640449438204
1076,3796.3707865168544
1077,3412.179775280899
1078,4550.730337078652
1079,1593.8314606741574
1080,4887.573033707865
1081,3515.741573033708
1082,3188.741573033708
1083,3188.179775280899
1084,4891.966292134832
1085,4440.011235955056
1086,2968.741573033708
1087,3339.820224719101
1088,4917.3258426966295
1089,4358.651685393258
1090,3252.3707865168544
1091,3766.685393258427
1092,1881.629213483146
1093,3721.123595505618
1094,2852.52808988764
1095,2681.0561797752807
1096,4750.089887640449
1097,3896.52808988764
1098,2567.5842696629215
1099,3014.4606741573034
1100,4354.449438202247
1101,4145.247191011236
1102,4415.606741573034
1103,4136.52808988764
1104,4723.213483146067
1105,3549.3258426966295
1106,3699.61797752809
1107,3459.4606741573034
1108,3593.4494382022467
1109,3212.38202247191
1110,4134.449438202247
1111,4490.730337078652
1112,4890.3258426966295
1113,3869.685393258427
1114,3828.213483146067
1115,3974.044943820225
1116,4354.932584269663
1117,965.9550561797753
1118,3941.168539325843
1119,4387.404494382023
1120,3944.8539325842703
1121,3542.651685393258
1122,400.1573033707865
1123,4038.696629213483
1124,4700.370786516854
1125,3623.4157303370794
1126,4879.404494382023
1127,2725.2247191011234
1128,4480.483146067416
1129,4047.9775280898884
1130,4642.808988764045
1131,4503.011235955056
1132,3261.3707865168544
1133,3255.9775280898884
1134,2258.988764044944
1135,2593.067415730337
1136,4457.966292134832
1137,3272.179775280899
1138,1932.9101123595506
1139,4061.8426966292136
1140,4187.606741573034
1141,3888.8089887640454
1142,1827.2696629213483
1143,3076.258426966292
1144,3522.685393258427
1145,2919.303370786517
1146,2141.629213483146
1147,2118.3483146067415
1148,1935.9101123595506
1149,3547.4044943820227
1150,2666.168539325843
1151,3893.011235955056
1152,1811.5505617977528
1153,4668.044943820225
1154,2779.303370786517
1155,4323.573033707865
1156,2380.1460674157306
1157,3923.213483146067
1158,4702.3258426966295
1159,3698.9662921348317
1160,3747.0561797752807
1161,4234.415730337079
1162,4321.123595505618
1163,4376.404494382023
1164,474.1573033707865
1165,3416.179775280899
1166,3161.38202247191
1167,3792.8089887640454
1168,2451.1460674157306
1169,4369.134831460674
1170,4177.089887640449
1171,4482.842696629214
1172,5154.966292134832
1173,1183.6741573033707
1174,3755.8876404494376
1175,2661.1460674157306
1176,3406.1011235955057
1177,4192.247191011236
1178,3591.61797752809
1179,4082.3370786516853
1180,4167.011235955056
1181,1979.3483146067415
1182,2650.2247191011234
1183,2532.426966292135
1184,4599.606741573034
1185,1877.629213483146
1186,3921.258426966292
1187,4255.606741573034
1188,5473.247191011236
1189,3999.775280898876
1190,4285.775280898876
1191,855.5955056179776
1192,4262.932584269663
1193,1584.8314606741574
1194,3478.4606741573034
1195,4488.606741573034
1196,851.5955056179776
1197,4118.85393258427
1198,4416.85393258427
1199,5366.52808988764
1200,3405.4943820224717
1201,960.9550561797753
1202,4016.044943820225
1203,1817.5505617977528
1204,855.5955056179776
1205,3789.7640449438204
1206,1698.191011235955
1207,3890.7640449438204
1208,4530.606741573034
1209,3926.011235955056
1210,2399.5842696629215
1211,623.876404494382
1212,3666.044943820225
1213,4602.651685393258
1214,1931.9101123595506
1215,4693.606741573034
1216,2046.9887640449442
1217,4439.932584269663
1218,3117.38202247191
1219,4679.966292134832
1220,739.2359550561797
1221,2793.303370786517
1222,4159.056179775281
1223,4227.494382022472
1224,3898.134831460674
1225,2146.629213483146
1226,3296.3258426966295
1227,4388.932584269663
1228,3469.4606741573034
1229,3908.134831460674
1230,4244.494382022472
1231,4393.85393258427
1232,3188.741573033708
1233,3110.820224719101
1234,3023.606741573034
1235,3724.8876404494376
1236,1386.1123595505617
1237,5043.808988764045
1238,4338.685393258427
1239,4337.730337078652
1240,3725.089887640449
1241,4549.573033707865
1242,5045.808988764045
1243,3917.011235955056
1244,3201.5393258426966
1245,3607.9775280898884
1246,4634.651685393258
1247,3624.2471910112363
1248,3226.38202247191
1249,3354.1011235955057
1250,3737.52808988764
1251,4715.213483146067
1252,1994.9887640449442
1253,1183.6741573033707
1254,1475.4719101123594
1255,4105.404494382023
1256,4239.52808988764
1257,4120.292134831461
1258,3051.0224719101125
1259,4123.247191011236
1260,4525.76404494382
1261,3946.134831460674
1262,5043.606741573034
1263,1181.6741573033707
1264,4863.168539325843
1265,4669.932584269663
1266,3861.3370786516853
1267,3289.4606741573034
1268,3957.123595505618
1269,4488.011235955056
1270,847.5955056179776
1271,4152.168539325843
1272,4025.52808988764
1273,3640.5393258426966
1274,3393.730337078652
1275,4127.730337078652
1276,3240.4157303370794
1277,4093.044943820225
1278,4111.977528089888
1279,4646.651685393258
1280,2521.1460674157306
1281,4884.651685393258
1282,4078.651685393258
1283,2840.5842696629215
1284,5071.247191011236
1285,474.1573033707865
1286,4213.696629213483
1287,3414.820224719101
1288,3950.685393258427
1289,4175.213483146067
1290,4417.415730337079
1291,2778.303370786517
1292,3582.7640449438204
1293,2344.5842696629215
1294,3920.213483146067
1295,1541.5505617977528
1296,3823.134831460674
1297,3818.9662921348317
1298,4229.370786516854
1299,3530.134831460674
1300,4648.842696629214
1301,4864.483146067416
1302,3614.258426966292
1303,4515.202247191011
1304,4687.685393258427
1305,1346.752808988764
1306,2154.629213483146
1307,3043.61797752809
1308,3662.8876404494376
1309,3560.820224719101
1310,2860.61797752809
1311,963.9550561797753
1312,4483.606741573034
1313,4062.651685393258
1314,4587.52808988764
1315,4035.3258426966295
1316,3769.4044943820227
1317,3883.0561797752807
1318,3750.3258426966295
1319,3237.741573033708
1320,4618.966292134832
1321,5088.292134831461
1322,4081.696629213483
1323,4822.52808988764
1324,3538.3370786516853
1325,4425.213483146067
1326,2967.52808988764
1327,4627.966292134832
1328,3704.61797752809
1329,3921.4157303370794
1330,1383.1123595505617
1331,886.5955056179776
1332,4003.4157303370794
1333,3478.4606741573034
1334,3739.4044943820227
1335,4179.044943820225
1336,3429.8988764044943
1337,3841.5393258426966
1338,4693.370786516854
1339,94.7191011235955
1340,4332.404494382023
1341,3552.5393258426966
1342,2671.1460674157306
1343,3784.089887640449
1344,3614.044943820225
1345,3848.4494382022467
1346,4234.247191011236
1347,3130.38202247191
1348,4065.483146067416
1349,3152.011235955056
1350,3630.3258426966295
1351,4433.415730337079
1352,2359.505617977528
1353,3952.730337078652
1354,3188.0224719101125
1355,4360.247191011236
1356,4333.887640449438
1357,4051.775280898876
1358,3785.9325842696626
1359,3062.6629213483147
1360,4205.415730337079
1361,3988.8988764044943
1362,4388.044943820225
1363,3816.011235955056
1364,4521.089887640449
1365,4490.168539325843
1366,3205.6629213483147
1367,1482.4719101123594
1368,4490.651685393258
1369,2518.505617977528
1370,4015.573033707865
1371,4077.9775280898884
1372,3431.9662921348317
1373,4360.808988764045
1374,4285.168539325843
1375,3744.258426966292
1376,4153.966292134832
1377,4157.213483146067
1378,4958.449438202247
1379,4688.483146067416
1380,3769.775280898876
1381,4582.483146067416
1382,2769.505617977528
1383,4082.573033707865
1384,3582.4494382022467
1385,3874.089887640449
1386,644.876404494382
1387,4375.044943820225
1388,3851.292134831461
1389,2732.2247191011234
1390,4126.85393258427
1391,3988.123595505618
1392,1822.5505617977528
1393,4402.168539325843
1394,4207.494382022472
1395,4174.887640449438
1396,4810.730337078652
1397,1970.7078651685397
1398,4531.3258426966295
1399,2610.865168539326
1400,4099.842696629214
1401,3921.9325842696626
1402,4665.52808988764
1403,5267.404494382023
1404,4069.089887640449
1405,4228.449438202247
1406,3770.775280898876
1407,2309.7865168539324
1408,4056.0561797752807
1409,3686.4943820224717
1410,4270.292134831461
1411,1985.9887640449442
1412,3764.4494382022467
1413,4567.932584269663
1414,3611.3258426966295
1415,3817.696629213483
1416,740.2359550561797
1417,4146.123595505618
1418,3818.8089887640454
1419,626.876404494382
1420,4433.213483146067
1421,985.6741573033707
1422,4430.404494382023
1423,1184.6741573033707
1424,4321.044943820225
1425,4250.247191011236
1426,2329.067415730337
1427,4191.044943820225
1428,4152.247191011236
1429,4480.292134831461
1430,5193.044943820225
1431,4576.292134831461
1432,4016.213483146067
1433,4226.337078651685
1434,4112.932584269663
1435,3342.8876404494376
1436,1542.191011235955
1437,4877.52808988764
1438,4130.651685393258
1439,4127.337078651685
1440,4478.044943820225
1441,5052.606741573034
1442,3446.820224719101
1443,3791.2471910112363
1444,1847.2696629213483
1445,1436.1123595505617
1446,4568.292134831461
1447,2326.067415730337
1448,3761.011235955056
1449,4808.887640449438
1450,4719.247191011236
1451,4347.056179775281
1452,4102.651685393258
1453,3483.4494382022467
1454,4823.089887640449
1455,3644.179775280899
1456,1680.5505617977528
1457,4036.651685393258
1458,3580.5393258426966
1459,4188.696629213483
1460,3411.38202247191
1461,3496.8988764044943
1462,1495.4719101123594
1463,3739.4044943820227
1464,3166.6629213483147
1465,3954.3707865168544
1466,3878.483146067416
1467,4259.3258426966295
1468,3460.4943820224717
1469,4748.168539325843
1470,4136.134831460674
1471,3358.3707865168544
1472,2725.2247191011234
1473,3524.4044943820227
1474,3075.820224719101
1475,4755.606741573034
1476,3916.3370786516853
1477,4305.292134831461
1478,3843.044943820225
1479,2449.2247191011234
1480,3280.134831460674
1481,3384.258426966292
1482,3856.292134831461
1483,3792.9775280898884
1484,3813.8876404494376
1485,3776.775280898876
1486,3138.1011235955057
1487,2609.7865168539324
1488,4465.123595505618
1489,1991.9887640449442
1490,3694.61797752809
1491,3941.123595505618
1492,4104.85393258427
1493,3507.8876404494376
1494,4444.089887640449
1495,4226.696629213483
1496,4698.52808988764
1497,3343.1011235955057
1498,4364.449438202247
1499,3670.775280898876
1500,3800.0561797752807
1501,4426.247191011236
1502,2176.426966292135
1503,4203.449438202247
1504,623.876404494382
1505,4671.449438202247
1506,3117.1011235955057
1507,405.1573033707865
1508,3524.696629213483
1509,4649.044943820225
1510,3294.820224719101
1511,3568.8876404494376
1512,4328.85393258427
1513,2626.865168539326
1514,3888.52808988764
1515,2983.943820224719
1516,4889.011235955056
1517,4180.370786516854
1518,4006.61797752809
1519,2932.179775280899
1520,4538.404494382023
1521,1873.5505617977528
1522,3580.3258426966295
1523,965.9550561797753
1524,747.2359550561797
1525,4885.404494382023
1526,4494.966292134832
1527,4278.370786516854
1528,3684.179775280899
1529,4439.168539325843
1530,1184.6741573033707
1531,4039.8426966292136
1532,5245.483146067416
1533,3928.9775280898884
1534,3617.044943820225
1535,3868.4157303370794
1536,3952.134831460674
1537,4805.123595505618
1538,1974.9887640449442
1539,4493.52808988764
1540,3350.8988764044943
1541,3755.179775280899
1542,2760.303370786517
1543,3855.9775280898884
1544,509.51685393258424
1545,4363.483146067416
1546,2196.6629213483147
1547,4750.404494382023
1548,4198.168539325843
1549,3225.741573033708
1550,3978.011235955056
1551,4677.247191011236
1552,94.7191011235955
1553,3359.1011235955057
1554,1027.0337078651685
1555,4843.044943820225
1556,3984.775280898876
1557,718.5955056179776
1558,4259.85393258427
1559,2322.067415730337
1560,633.876404494382
1561,4601.887640449438
1562,3939.4943820224717
1563,4401.52808988764
1564,1630.3483146067415
1565,4612.651685393258
1566,4997.404494382023
1567,3569.9662921348317
1568,1622.8314606741574
1569,2755.943820224719
1570,1182.6741573033707
1571,4054.483146067416
1572,2512.089887640449
1573,3705.9662921348317
1574,3403.1011235955057
1575,4067.483146067416
1576,3994.9775280898884
1577,4043.213483146067
1578,3860.2471910112363
1579,4041.483146067416
1580,1757.9887640449442
1581,4856.3258426966295
1582,4804.123595505618
1583,3966.4044943820227
1584,4397.168539325843
1585,3910.483146067416
1586,3926.696629213483
1587,1631.8314606741574
1588,4447.370786516854
1589,2966.213483146067
1590,1187.6741573033707
1591,3002.2247191011234
1592,4735.044943820225
1593,3361.8988764044943
1594,4707.932584269663
1595,3411.5393258426966
1596,4697.76404494382
1597,3130.213483146067
1598,4075.775280898876
1599,4318.775280898876
1600,4237.213483146067
1601,1989.9887640449442
1602,2939.011235955056
1603,5184.247191011236
1604,4024.4044943820227
1605,4368.651685393258
1606,3174.6629213483147
1607,2762.505617977528
1608,4200.134831460674
1609,2163.629213483146
1610,3176.6629213483147
1611,3704.179775280899
1612,2557.7865168539324
1613,1740.191011235955
1614,1988.9887640449442
1615,3582.044943820225
1616,5287.044943820225
1617,4435.168539325843
1618,3946.7640449438204
1619,3674.179775280899
1620,5096.089887640449
1621,3330.4606741573034
1622,4395.3258426966295
1623,2230.505617977528
1624,1204.3932584269662
1625,3843.3370786516853
1626,3446.089887640449
1627,3041.5393258426966
1628,3780.044943820225
1629,5077.168539325843
1630,5098.887640449438
1631,5157.168539325843
1632,4649.292134831461
1633,3497.8988764044943
1634,3173.6629213483147
1635,4133.056179775281
1636,4414.808988764045
1637,4538.685393258427
1638,4532.775280898876
1639,4831.168539325843
1640,3307.820224719101
1641,3823.168539325843
1642,4038.4044943820227
1643,4458.011235955056
1644,3746.4943820224717
1645,2267.426966292135
1646,3495.3707865168544
1647,3290.651685393258
1648,4035.123595505618
1649,4462.730337078652
1650,4528.966292134832
1651,3404.179775280899
1652,4369.168539325843
1653,3698.213483146067
1654,1696.191011235955
1655,3730.3258426966295
1656,4651.404494382023
1657,3223.1011235955057
1658,624.876404494382
1659,4211.044943820225
1660,4650.123595505618
1661,1534.4719101123594
1662,4230.011235955056
1663,4502.808988764045
1664,2039.067415730337
1665,3670.685393258427
1666,4224.842696629214
1667,4034.606741573034
1668,3898.573033707865
1669,1814.5505617977528
1670,1787.9101123595506
1671,1504.191011235955
1672,3419.3258426966295
1673,4383.134831460674
1674,4560.808988764045
1675,4494.415730337079
1676,4766.606741573034
1677,2157.426966292135
1678,3111.1011235955057
1679,3137.3370786516853
1680,4811.561797752809
1681,3459.61797752809
1682,4050.52808988764
1683,3140.303370786517
1684,3506.9662921348317
1685,3242.089887640449
1686,3847.044943820225
1687,5009.247191011236
1688,3650.8988764044943
1689,1602.8314606741574
1690,3820.775280898876
1691,2559.5842696629215
1692,4043.8539325842703
1693,3591.2471910112363
1694,1704.191011235955
1695,4791.123595505618
1696,4341.404494382023
1697,4677.932584269663
1698,5112.685393258427
1699,3489.3258426966295
1700,4160.449438202247
1701,4692.123595505618
1702,3740.123595505618
1703,4581.449438202247
1704,4053.775280898876
1705,4202.808988764045
1706,2470.2247191011234
1707,3628.179775280899
1708,3477.9775280898884
1709,2311.067415730337
1710,3567.820224719101
1711,1302.0337078651685
1712,3816.3370786516853
1713,3517.8539325842703
1714,2167.426966292135
1715,4251.134831460674
1716,1181.6741573033707
1717,3755.179775280899
1718,3603.213483146067
1719,3850.4157303370794
1720,2003.067415730337
1721,4238.52808988764
1722,1879.629213483146
1723,4375.685393258427
1724,3840.3370786516853
1725,4484.404494382023
1726,3854.7640449438204
1727,4977.3258426966295
1728,844.5955056179776
1729,2864.1011235955057
1730,1696.191011235955
1731,3630.123595505618
1732,958.9550561797753
1733,4409.044943820225
1734,3954.685393258427
1735,4373.3258426966295
1736,4401.685393258427
1737,3605.5393258426966
1738,4684.651685393258
1739,4514.52808988764
1740,3723.292134831461
1741,3977.3258426966295
1742,3957.52808988764
1743,1921.9101123595506
1744,4942.168539325843
1745,4172.168539325843
1746,4864.606741573034
1747,3928.8089887640454
1748,4755.2808988764045
1749,3959.044943820225
1750,4368.76404494382
1751,4131.775280898876
1752,3728.820224719101
1753,3331.5393258426966
1754,2964.943820224719
1755,3732.4044943820227
1756,4002.4494382022467
1757,3994.3258426966295
1758,2756.741573033708
1759,3916.9325842696626
1760,3921.696629213483
1761,3943.8089887640454
1762,2153.629213483146
1763,3458.3258426966295
1764,3783.8539325842703
1765,2367.067415730337
1766,4643.044943820225
1767,3734.258426966292
1768,4531.887640449438
1769,2141.629213483146
1770,4263.775280898876
1771,4229.887640449438
1772,1353.4719101123594
1773,957.9550561797753
1774,3423.179775280899
1775,4434.842696629214
1776,4001.011235955056
1777,732.2359550561797
1778,2236.505617977528
1779,3901.134831460674
1780,4440.651685393258
1781,1415.8314606741574
1782,2761.258426966292
1783,2955.943820224719
1784,4906.808988764045
1785,4023.044943820225
1786,3500.9775280898884
1787,4845.123595505618
1788,4997.044943820225
1789,1076.314606741573
1790,3970.134831460674
1791,3593.7640449438204
1792,4198.696629213483
1793,3758.8988764044943
1794,3142.9325842696626
1795,3050.38202247191
1796,2789.505617977528
1797,2800.730337078652
1798,3710.606741573034
1799,4956.168539325843
1800,3505.044943820225
1801,3730.606741573034
1802,3571.2471910112363
1803,3188.4606741573034
1804,3034.820224719101
1805,3206.258426966292
1806,3773.7640449438204
1807,4116.887640449438
1808,3861.573033707865
1809,4855.168539325843
1810,3017.0224719101125
1811,3981.775280898876
1812,4288.52808988764
1813,4196.494382022472
1814,2608.505617977528
1815,4125.52808988764
1816,4131.606741573034
1817,1187.6741573033707
1818,3292.0224719101125
1819,4251.85393258427
1820,4345.606741573034
1821,4216.696629213483
1822,2457.426966292135
1823,4726.449438202247
1824,2230.2247191011234
1825,920.6741573033707
1826,3784.123595505618
1827,3946.8988764044943
1828,4637.089887640449
1829,4586.089887640449
1830,4022.8539325842703
1831,4379.123595505618
1832,3497.1011235955057
1833,4423.651685393258
1834,515.5168539325842
1835,1069.314606741573
1836,921.6741573033707
1837,3228.4157303370794
1838,3637.8988764044943
1839,394.876404494382
1840,3242.741573033708
1841,4029.4044943820227
1842,3328.741573033708
1843,3547.606741573034
1844,4641.966292134832
1845,4255.685393258427
1846,3843.4044943820227
1847,4088.52808988764
1848,3775.775280898876
1849,3533.3370786516853
1850,4169.3258426966295
1851,3610.4157303370794
1852,4402.966292134832
1853,4421.134831460674
1854,4462.044943820225
1855,4904.606741573034
1856,2357.067415730337
1857,2416.1460674157306
1858,4004.651685393258
1859,4228.123595505618
1860,4268.370786516854
1861,3579.820224719101
1862,3852.4943820224717
1863,4607.573033707865
1864,3170.6629213483147
1865,5301.123595505618
1866,3965.4044943820227
1867,2806.1011235955057
1868,4367.292134831461
1869,1183.3932584269662
1870,4743.123595505618
1871,4213.3258426966295
1872,1929.9101123595506
1873,4995.168539325843
1874,4425.213483146067
1875,3918.685393258427
1876,4217.134831460674
1877,4233.696629213483
1878,2389.1460674157306
1879,3781.8876404494376
1880,3713.4494382022467
1881,4461.292134831461
1882,3593.2471910112363
1883,4445.213483146067
1884,1713.191011235955
1885,3350.741573033708
1886,4168.887640449438
1887,4652.887640449438
1888,3018.9325842696626
1889,4199.932584269663
1890,1299.0337078651685
1891,2048.067415730337
1892,3431.179775280899
1893,4140.247191011236
1894,4494.449438202247
1895,3626.685393258427
1896,2437.426966292135
1897,2096.3483146067415
1898,1815.5505617977528
1899,3255.741573033708
1900,4794.089887640449
1901,4164.887640449438
1902,4026.8426966292136
1903,1193.6741573033707
1904,4375.044943820225
1905,1922.9101123595506
1906,4278.494382022472
1907,4359.449438202247
1908,1706.191011235955
1909,3321.4943820224717
1910,3981.011235955056
1911,3757.3707865168544
1912,3560.9662921348317
1913,2610.865168539326
1914,2555.943820224719
1915,3240.741573033708
1916,1355.1123595505617
1917,1302.0337078651685
1918,4792.3258426966295
1919,3735.820224719101
1920,4340.887640449438
1921,3971.4494382022467
1922,3070.38202247191
1923,4004.8876404494376
1924,3583.9775280898884
1925,4331.932584269663
1926,3936.61797752809
1927,4234.134831460674
1928,4069.123595505618
1929,3979.3258426966295
1930,4797.651685393258
1931,3371.8988764044943
1932,2843.5842696629215
1933,2765.865168539326
1934,3720.775280898876
1935,4441.730337078652
1936,1992.7078651685397
1937,3342.1011235955057
1938,2472.2247191011234
1939,3594.4157303370794
1940,3636.4044943820227
1941,4070.2022471910113
1942,3874.134831460674
1943,2650.1460674157306
1944,2848.303370786517
1945,4424.887640449438
1946,5101.3258426966295
1947,94.7191011235955
1948,3045.6629213483147
1949,1678.5505617977528
1950,3992.011235955056
1951,4850.168539325843
1952,3597.168539325843
1953,3644.2471910112363
1954,2982.5393258426966
1955,3877.123595505618
1956,4821.808988764045
1957,2194.7865168539324
1958,1191.6741573033707
1959,3997.9662921348317
1960,2924.8988764044943
1961,4614.573033707865
1962,4014.011235955056
1963,4643.887640449438
1964,1827.5505617977528
1965,3273.3707865168544
1966,3821.573033707865
1967,1079.314606741573
1968,3811.123595505618
1969,4004.9662921348317
1970,2196.3483146067415
1971,3973.011235955056
1972,2872.0224719101125
1973,3363.292134831461
1974,3740.4157303370794
1975,4971.966292134832
1976,2032.2696629213483
1977,4697.370786516854
1978,4106.404494382023
1979,5207.966292134832
1980,2595.4494382022467
1981,848.5955056179776
1982,3413.606741573034
1983,747.5955056179776
1984,3990.8426966292136
1985,1809.5505617977528
1986,1810.5505617977528
