run,score
1987,3064.1011235955057
1988,4272.606741573034
1989,2781.505617977528
1990,3787.258426966292
1991,2185.067415730337
1992,2640.505617977528
1993,4408.089887640449
1994,3007.5393258426966
1995,4556.85393258427
1996,3263.4606741573034
1997,4100.415730337079
1998,3283.292134831461
1999,2581.5842696629215
2000,3113.179775280899
2001,2971.213483146067
2002,3248.179775280899
2003,4247.3258426966295
2004,4077.4494382022467
2005,4306.056179775281
2006,3743.179775280899
2007,1902.2696629213483
2008,4987.449438202247
2009,3312.4943820224717
2010,3040.3370786516853
2011,1369.8314606741574
2012,4029.3258426966295
2013,4200.966292134832
2014,1069.314606741573
2015,3034.9662921348317
2016,4208.011235955056
2017,3687.179775280899
2018,3988.9775280898884
2019,3697.213483146067
2020,1182.6741573033707
2021,2845.5842696629215
2022,3763.651685393258
2023,4175.76404494382
2024,3207.258426966292
2025,4422.76404494382
2026,1948.9101123595506
2027,4929.123595505618
2028,4164.404494382023
2029,4395.651685393258
2030,4640.247191011236
2031,4720.730337078652
2032,3018.3707865168544
2033,4560.247191011236
2034,5050.089887640449
2035,2896.303370786517
2036,4507.932584269663
2037,4937.842696629214
2038,1712.5505617977528
2039,3898.483146067416
2040,2521.1460674157306
2041,3611.7640449438204
2042,4944.606741573034
2043,3169.8988764044943
2044,1106.0337078651685
2045,3758.4494382022467
2046,4862.52808988764
2047,4623.3258426966295
2048,2563.7865168539324
2049,4479.044943820225
2050,3368.5393258426966
2051,4598.011235955056
2052,3200.179775280899
2053,4482.606741573034
2054,4018.3707865168544
2055,4616.168539325843
2056,5066.089887640449
2057,4398.730337078652
2058,2202.3483146067415
2059,3138.52808988764
2060,2451.426966292135
2061,3857.2471910112363
2062,4202.213483146067
2063,3352.685393258427
2064,4121.292134831461
2065,4226.561797752809
2066,3143.606741573034
2067,4897.404494382023
2068,3830.134831460674
2069,3570.0561797752807
2070,4648.842696629214
2071,3469.2471910112363
2072,3948.2471910112363
2073,4186.415730337079
2074,4867.168539325843
2075,4477.3258426966295
2076,3980.213483146067
2077,2696.943820224719
2078,3290.0224719101125
2079,2780.505617977528
2080,3643.7640449438204
2081,4256.3258426966295
2082,1473.4719101123594
2083,4705.730337078652
2084,4685.044943820225
2085,4182.202247191011
2086,2467.2247191011234
2087,4728.011235955056
2088,3808.606741573034
2089,5065.887640449438
2090,3673.685393258427
2091,3589.044943820225
2092,3691.4044943820227
2093,4473.730337078652
2094,4266.044943820225
2095,3925.4157303370794
2096,4317.089887640449
2097,3241.8988764044943
2098,4391.932584269663
2099,3414.730337078652
2100,4814.3258426966295
2101,3388.38202247191
2102,3013.3370786516853
2103,3787.4044943820227
2104,3927.606741573034
2105,2203.7078651685397
2106,350.7977528089888
2107,3944.61797752809
2108,3938.7640449438204
2109,4454.52808988764
2110,2238.7078651685397
2111,4249.292134831461
2112,3756.011235955056
2113,5052.404494382023
2114,3855.606741573034
2115,3110.6629213483147
2116,3800.089887640449
2117,3966.483146067416
2118,2194.7078651685397
2119,3781.8988764044943
2120,3531.292134831461
2121,4084.4044943820227
2122,3671.8876404494376
2123,3935.4157303370794
2124,4186.292134831461
2125,4065.0561797752807
2126,2438.426966292135
2127,4728.168539325843
2128,4796.685393258427
2129,5005.011235955056
2130,2964.741573033708
2131,3676.730337078652
2132,4464.966292134832
2133,4517.730337078652
2134,5124.123595505618
2135,4287.561797752809
2136,4392.573033707865
2137,3729.044943820225
2138,4744.730337078652
2139,959.9550561797753
2140,3873.730337078652
2141,4269.573033707865
2142,628.876404494382
2143,1099.314606741573
2144,4290.292134831461
2145,4981.808988764045
2146,3857.9662921348317
2147,976.6741573033707
2148,3298.741573033708
2149,94.7191011235955
2150,3974.9325842696626
2151,3790.3258426966295
2152,4387.966292134832
2153,4025.0561797752807
2154,3267.741573033708
2155,2970.943820224719
2156,1946.7078651685397
2157,5228.011235955056
2158,2247.426966292135
2159,4243.606741573034
2160,1744.7078651685397
2161,3849.089887640449
2162,5414.808988764045
2163,1586.8314606741574
2164,4138.483146067416
2165,4547.932584269663
2166,4052.3707865168544
2167,1476.4719101123594
2168,3780.258426966292
2169,2260.7865168539324
2170,4316.011235955056
2171,3601.9775280898884
2172,3169.6629213483147
2173,3394.820224719101
2174,1697.191011235955
2175,4178.606741573034
2176,4303.404494382023
2177,3822.4943820224717
2178,4671.651685393258
2179,3890.483146067416
2180,3124.213483146067
2181,3710.123595505618
2182,3977.134831460674
2183,2736.303370786517
2184,3800.8539325842703
2185,4180.3258426966295
2186,3743.123595505618
2187,4465.3258426966295
2188,3425.011235955056
2189,3571.044943820225
2190,4464.966292134832
2191,4388.887640449438
2192,2474.2247191011234
2193,3998.685393258427
2194,1182.6741573033707
2195,2503.505617977528
2196,1826.5505617977528
2197,3839.8876404494376
2198,2682.9775280898884
2199,3503.179775280899
2200,3409.9325842696626
2201,1726.9101123595506
2202,3064.303370786517
2203,4187.370786516854
2204,4705.3258426966295
2205,4646.651685393258
2206,3705.3370786516853
2207,1057.6741573033707
2208,4926.730337078652
2209,849.5955056179776
2210,4997.044943820225
2211,1403.1123595505617
2212,3454.8988764044943
2213,3787.258426966292
2214,3821.4157303370794
2215,3981.775280898876
2216,2767.505617977528
2217,1191.3932584269662
2218,3913.2471910112363
2219,3668.61797752809
2220,4766.123595505618
2221,3804.134831460674
2222,956.9550561797753
2223,4024.089887640449
2224,3787.5393258426966
2225,2958.741573033708
2226,639.876404494382
2227,3857.9775280898884
2228,3783.7640449438204
2229,3522.4494382022467
2230,4526.202247191011
2231,4305.370786516854
2232,1305.0337078651685
2233,3745.61797752809
2234,4252.202247191011
2235,3832.9325842696626
2236,3956.606741573034
2237,1960.4269662921351
2238,4454.134831460674
2239,1699.191011235955
2240,2204.7078651685397
2241,5085.685393258427
2242,4286.606741573034
2243,5104.123595505618
2244,4566.685393258427
2245,2557.7865168539324
2246,3513.741573033708
2247,4333.404494382023
2248,737.2359550561797
2249,893.0337078651685
2250,4122.932584269663
2251,3777.9662921348317
2252,2810.2247191011234
2253,4432.730337078652
2254,4330.52808988764
2255,3340.820224719101
2256,3469.258426966292
2257,3220.741573033708
2258,3169.1011235955057
2259,850.5955056179776
2260,4393.089887640449
2261,1602.8314606741574
2262,3947.696629213483
2263,4346.651685393258
2264,4174.730337078652
2265,3912.483146067416
2266,3391.4943820224717
2267,2817.2247191011234
2268,2355.865168539326
2269,3906.8988764044943
2270,3675.9662921348317
2271,3508.52808988764
2272,2849.820224719101
2273,4668.606741573034
2274,5178.52808988764
2275,4883.966292134832
2276,627.876404494382
2277,4482.651685393258
2278,3355.213483146067
2279,4926.044943820225
2280,4040.8539325842703
2281,3708.9325842696626
2282,3736.696629213483
2283,3989.7640449438204
2284,4574.123595505618
2285,4856.044943820225
2286,4282.483146067416
2287,3938.52808988764
2288,4521.966292134832
2289,4623.573033707865
2290,3917.044943820225
2291,2531.213483146067
2292,2334.067415730337
2293,4115.76404494382
2294,4614.168539325843
2295,4592.123595505618
2296,3823.8089887640454
2297,4623.685393258427
2298,4727.247191011236
2299,2838.38202247191
2300,1802.5505617977528
2301,3753.7640449438204
2302,4388.3258426966295
2303,3773.52808988764
2304,4433.213483146067
2305,3782.9775280898884
2306,3919.685393258427
2307,3856.4044943820227
2308,4509.213483146067
2309,3535.179775280899
2310,3726.044943820225
2311,4198.842696629214
2312,4064.044943820225
2313,3880.4044943820227
2314,1207.3932584269662
2315,4237.292134831461
2316,4154.044943820225
2317,5147.044943820225
2318,1485.4719101123594
2319,3896.651685393258
2320,3890.213483146067
2321,4293.887640449438
2322,3486.011235955056
2323,4547.685393258427
2324,2327.067415730337
2325,3925.044943820225
2326,1706.191011235955
2327,4536.089887640449
2328,2538.7865168539324
2329,5074.921348314607
2330,4342.483146067416
2331,4486.685393258427
2332,2836.5842696629215
2333,4045.123595505618
2334,4735.932584269663
2335,4496.404494382023
2336,4743.044943820225
2337,1727.191011235955
2338,3850.0561797752807
2339,3603.179775280899
2340,4675.685393258427
2341,3461.011235955056
2342,514.5168539325842
2343,4042.8089887640454
2344,4441.370786516854
2345,4025.696629213483
2346,3089.9662921348317
2347,4748.52808988764
2348,3494.213483146067
2349,553.5168539325842
2350,4211.370786516854
2351,3066.303370786517
2352,4820.932584269663
2353,3912.573033707865
2354,3936.606741573034
2355,851.5955056179776
2356,4683.651685393258
2357,3820.258426966292
2358,3900.3258426966295
2359,2582.1460674157306
2360,3005.6629213483147
2361,1814.5505617977528
2362,2946.943820224719
2363,3491.1011235955057
2364,4326.404494382023
2365,4741.966292134832
2366,2486.426966292135
2367,4802.685393258427
2368,2716.2247191011234
2369,4980.404494382023
2370,3309.8876404494376
2371,4121.808988764045
2372,1720.9101123595506
2373,3003.4494382022467
2374,3797.5393258426966
2375,3204.1011235955057
2376,3978.4494382022467
2377,4125.85393258427
2378,4833.966292134832
2379,5116.123595505618
2380,4018.775280898876
2381,3822.696629213483
2382,1094.0337078651685
2383,3938.123595505618
2384,4491.3258426966295
2385,1071.314606741573
2386,3092.0224719101125
2387,4316.808988764045
2388,3191.820224719101
2389,3860.61797752809
2390,3503.0561797752807
2391,2828.5842696629215
2392,4955.168539325843
2393,2888.38202247191
2394,2879.865168539326
2395,3977.213483146067
2396,3962.8426966292136
2397,623.876404494382
2398,4058.9662921348317
2399,2507.426966292135
2400,966.9550561797753
2401,4127.247191011236
2402,3983.606741573034
2403,848.5955056179776
2404,2355.067415730337
2405,4929.76404494382
2406,4337.932584269663
2407,1583.8314606741574
2408,4111.3258426966295
2409,4138.404494382023
2410,2925.5842696629215
2411,2770.179775280899
2412,4280.932584269663
2413,2619.865168539326
2414,4504.808988764045
2415,4385.730337078652
2416,3942.292134831461
2417,3472.4606741573034
2418,1703.191011235955
2419,2205.7078651685397
2420,4587.3258426966295
2421,4750.730337078652
2422,3787.685393258427
2423,849.5955056179776
2424,4063.8539325842703
2425,4396.089887640449
2426,4314.168539325843
2427,4649.651685393258
2428,942.314606741573
2429,1418.191011235955
2430,623.876404494382
2431,4369.404494382023
2432,3248.5393258426966
2433,4304.483146067416
2434,3691.730337078652
2435,4620.921348314607
2436,4171.685393258427
2437,3457.61797752809
2438,4785.842696629214
2439,4106.494382022472
2440,4836.685393258427
2441,2581.7865168539324
2442,3473.292134831461
2443,4087.3370786516853
2444,4092.089887640449
2445,2379.303370786517
2446,3374.8988764044943
2447,2215.7078651685397
2448,4254.3258426966295
2449,3161.011235955056
2450,3930.8426966292136
2451,3692.9662921348317
2452,4346.651685393258
2453,3918.7640449438204
2454,4025.8089887640454
2455,3112.696629213483
2456,4281.977528089888
2457,4058.168539325843
2458,4493.932584269663
2459,3180.6629213483147
2460,3954.292134831461
2461,4640.202247191011
2462,4307.606741573034
2463,3232.8089887640454
2464,2543.7865168539324
2465,3866.3370786516853
2466,1811.5505617977528
2467,3934.9662921348317
2468,3499.9775280898884
2469,3386.5393258426966
2470,4376.404494382023
2471,4568.52808988764
2472,4341.730337078652
2473,3961.292134831461
2474,4773.404494382023
2475,4718.808988764045
2476,1250.752808988764
2477,964.9550561797753
2478,4436.213483146067
2479,3486.651685393258
2480,3495.4606741573034
2481,4413.168539325843
2482,3664.8988764044943
2483,3596.4157303370794
2484,979.9550561797753
2485,1069.314606741573
2486,4632.011235955056
2487,3702.292134831461
2488,3942.4943820224717
2489,4240.730337078652
2490,4610.561797752809
2491,626.876404494382
2492,3853.292134831461
2493,2339.505617977528
2494,4155.606741573034
2495,2901.6629213483147
2496,2550.7865168539324
2497,3017.3370786516853
2498,4282.887640449438
2499,2831.2471910112363
2500,4446.011235955056
2501,2495.505617977528
2502,4545.123595505618
2503,4782.044943820225
2504,1600.8314606741574
2505,3173.179775280899
2506,3240.2471910112363
2507,3810.168539325843
2508,2872.303370786517
2509,4591.887640449438
2510,3184.6629213483147
2511,4115.044943820225
2512,3111.179775280899
2513,3585.685393258427
2514,4124.932584269663
2515,4560.168539325843
2516,4293.494382022472
2517,1714.191011235955
2518,3481.3707865168544
2519,2667.1460674157306
2520,3450.606741573034
2521,2102.3483146067415
2522,3074.303370786517
2523,4108.808988764045
2524,3868.4044943820227
2525,1056.6741573033707
2526,2775.505617977528
2527,3233.4606741573034
2528,3731.134831460674
2529,4065.123595505618
2530,4309.292134831461
2531,3529.3258426966295
2532,2401.7865168539324
2533,3821.573033707865
2534,4480.168539325843
2535,3551.9662921348317
2536,1928.9101123595506
2537,3367.213483146067
2538,4043.8426966292136
2539,3520.2471910112363
2540,4263.932584269663
2541,4204.696629213483
2542,1573.191011235955
2543,3671.044943820225
2544,4918.76404494382
2545,4952.966292134832
2546,3250.685393258427
2547,3610.61797752809
2548,3645.168539325843
2549,2544.7865168539324
2550,4434.089887640449
2551,3968.8089887640454
2552,2571.2247191011234
2553,3967.685393258427
2554,4447.651685393258
2555,4508.52808988764
2556,4429.887640449438
2557,3789.7640449438204
2558,2897.6629213483147
2559,1812.5505617977528
2560,4671.842696629214
2561,3673.213483146067
2562,3860.685393258427
2563,4515.3258426966295
2564,4156.52808988764
2565,3940.730337078652
2566,4492.76404494382
2567,3785.168539325843
2568,3482.179775280899
2569,4806.404494382023
2570,4366.056179775281
2571,3929.730337078652
2572,844.5955056179776
2573,4708.483146067416
2574,3624.2471910112363
2575,5072.52808988764
2576,854.5955056179776
2577,3656.4157303370794
2578,3975.4044943820227
2579,2859.5842696629215
2580,3476.61797752809
2581,4521.52808988764
2582,2797.303370786517
2583,3474.685393258427
2584,3085.1011235955057
2585,4269.573033707865
2586,3758.7640449438204
2587,3786.696629213483
2588,4425.685393258427
2589,3433.820224719101
2590,3945.9662921348317
2591,4575.213483146067
2592,4140.887640449438
2593,3403.179775280899
2594,4493.808988764045
2595,4345.123595505618
2596,3395.3707865168544
2597,3542.775280898876
2598,4781.52808988764
2599,4054.4044943820227
2600,4543.089887640449
2601,3607.4943820224717
2602,2463.1460674157306
2603,3386.8876404494376
2604,2076.7078651685397
2605,3113.3258426966295
2606,4679.76404494382
2607,4044.168539325843
2608,4036.9775280898884
2609,3737.61797752809
2610,3675.696629213483
2611,3873.4044943820227
2612,4621.651685393258
2613,2609.865168539326
2614,4165.168539325843
2615,4267.651685393258
2616,3419.9662921348317
2617,4381.202247191011
2618,4335.011235955056
2619,2568.505617977528
2620,3232.685393258427
2621,3590.044943820225
2622,4193.696629213483
2623,4766.292134831461
2624,4131.966292134832
2625,4390.247191011236
2626,3129.2471910112363
2627,4451.842696629214
2628,3998.4044943820227
2629,4218.52808988764
2630,4177.134831460674
2631,3208.38202247191
2632,4889.123595505618
2633,4483.494382022472
2634,3522.8988764044943
2635,3846.044943820225
2636,4242.887640449438
2637,560.5168539325842
2638,4355.651685393258
2639,3908.044943820225
2640,1182.6741573033707
2641,3951.8988764044943
2642,4153.573033707865
2643,4170.337078651685
2644,3479.258426966292
2645,2282.7865168539324
2646,1654.8314606741574
2647,2350.7865168539324
2648,3755.4044943820227
2649,5260.247191011236
2650,3168.1011235955057
2651,3539.3258426966295
2652,2995.6629213483147
2653,4548.3258426966295
2654,3886.52808988764
2655,4612.651685393258
2656,3548.168539325843
2657,2571.505617977528
2658,3445.168539325843
2659,2849.3707865168544
2660,4338.168539325843
2661,3413.179775280899
2662,3818.685393258427
2663,4933.932584269663
2664,738.2359550561797
2665,1434.1123595505617
2666,3874.3707865168544
2667,1926.9101123595506
2668,3688.8988764044943
2669,4036.651685393258
2670,4635.044943820225
2671,3261.741573033708
2672,3730.9775280898884
2673,4107.089887640449
2674,4883.3258426966295
2675,4174.842696629214
2676,3354.1011235955057
2677,3394.4157303370794
2678,2278.067415730337
2679,4424.85393258427
2680,4025.775280898876
2681,4456.651685393258
2682,3557.3707865168544
2683,4236.966292134832
2684,4033.685393258427
2685,4286.370786516854
2686,1381.1123595505617
2687,733.2359550561797
2688,3272.5393258426966
2689,4050.089887640449
2690,4335.573033707865
2691,4488.449438202247
2692,3471.4606741573034
2693,4548.808988764045
2694,3786.9662921348317
2695,3850.7640449438204
2696,3022.0224719101125
2697,3663.4044943820227
2698,4628.887640449438
2699,3866.258426966292
2700,4464.52808988764
2701,4115.561797752809
2702,4000.775280898876
2703,5048.123595505618
2704,4024.52808988764
2705,2732.0224719101125
2706,5013.044943820225
2707,3292.9662921348317
2708,4375.011235955056
2709,4718.168539325843
2710,3465.258426966292
2711,3735.573033707865
2712,4491.842696629214
2713,4115.089887640449
2714,1330.8314606741574
2715,2841.5842696629215
2716,4015.258426966292
2717,5165.168539325843
2718,3763.0561797752807
2719,3961.7640449438204
2720,4410.932584269663
2721,3858.7640449438204
2722,3402.5393258426966
2723,1978.9887640449442
2724,4172.134831460674
2725,3964.213483146067
2726,846.5955056179776
2727,3448.685393258427
2728,2683.2247191011234
2729,4094.4044943820227
2730,4388.202247191011
2731,3783.258426966292
2732,1995.9887640449442
2733,4786.606741573034
2734,2578.5842696629215
2735,5386.123595505618
2736,1819.5505617977528
2737,4357.123595505618
2738,3702.044943820225
2739,1469.4719101123594
2740,1921.629213483146
2741,4807.404494382023
2742,3715.651685393258
2743,4617.370786516854
2744,4547.168539325843
2745,3837.685393258427
2746,5036.044943820225
2747,3772.011235955056
2748,4425.404494382023
2749,4429.449438202247
2750,3773.8539325842703
2751,4368.449438202247
2752,4132.3258426966295
2753,848.5955056179776
2754,4490.3258426966295
2755,4941.292134831461
2756,4354.573033707865
2757,2949.4943820224717
2758,4487.370786516854
2759,1834.5505617977528
2760,3516.2471910112363
2761,737.2359550561797
2762,3941.011235955056
2763,3477.179775280899
2764,3524.258426966292
2765,2739.2247191011234
2766,4081.7640449438204
2767,1528.4719101123594
2768,3921.8426966292136
2769,3618.1011235955057
2770,3322.5393258426966
2771,3471.8876404494376
2772,2116.3483146067415
2773,3355.134831460674
2774,4027.4157303370794
2775,4343.730337078652
2776,4242.808988764045
2777,735.2359550561797
2778,1923.9101123595506
2779,3513.3258426966295
2780,4146.011235955056
2781,3626.134831460674
2782,4070.4044943820227
2783,2914.38202247191
2784,3922.52808988764
2785,2496.505617977528
2786,3804.5393258426966
2787,4204.685393258427
2788,4281.483146067416
2789,4463.044943820225
2790,3907.775280898876
2791,1811.5505617977528
2792,2429.1460674157306
2793,4947.089887640449
2794,3827.123595505618
2795,4926.3258426966295
2796,3961.3370786516853
2797,4177.168539325843
2798,3996.696629213483
2799,4117.606741573034
2800,4680.168539325843
2801,3815.4157303370794
2802,4229.044943820225
2803,4328.3258426966295
2804,4226.52808988764
2805,4022.3370786516853
2806,908.6741573033707
2807,3124.1011235955057
2808,3455.4606741573034
2809,4436.168539325843
2810,4370.966292134832
2811,4066.483146067416
2812,4777.52808988764
2813,3680.179775280899
2814,3776.8876404494376
2815,4754.808988764045
2816,3755.685393258427
2817,3294.179775280899
2818,3429.3707865168544
2819,4490.932584269663
2820,4950.404494382023
2821,3942.213483146067
2822,957.9550561797753
2823,2243.7078651685397
2824,4685.449438202247
2825,4785.3258426966295
2826,4076.3370786516853
2827,3501.9662921348317
2828,3708.0561797752807
2829,619.876404494382
2830,3161.38202247191
2831,4333.089887640449
2832,4526.089887640449
2833,4241.573033707865
2834,4318.685393258427
2835,4565.561797752809
2836,4315.056179775281
2837,5226.685393258427
2838,3551.606741573034
2839,3242.741573033708
2840,4085.123595505618
2841,5333.247191011236
2842,2043.2696629213483
2843,3716.4494382022467
2844,2612.865168539326
2845,3247.8876404494376
2846,3698.123595505618
2847,4122.483146067416
2848,2951.38202247191
2849,3402.52808988764
2850,4863.089887640449
2851,3627.123595505618
2852,3803.8539325842703
2853,4167.76404494382
2854,4256.775280898876
2855,3709.123595505618
2856,4590.089887640449
2857,1986.9887640449442
2858,4333.123595505618
2859,4708.449438202247
2860,3881.0561797752807
2861,4753.808988764045
2862,3854.3258426966295
2863,3638.123595505618
2864,3538.4044943820227
2865,3821.52808988764
2866,3949.4157303370794
2867,1320.752808988764
2868,4569.247191011236
2869,3394.651685393258
2870,4850.483146067416
2871,4707.3258426966295
2872,3460.741573033708
2873,4055.696629213483
2874,3354.1011235955057
2875,3791.5393258426966
2876,5041.76404494382
2877,3898.651685393258
2878,3816.651685393258
2879,3781.8876404494376
2880,4443.76404494382
2881,4464.483146067416
2882,4083.775280898876
2883,3393.9662921348317
2884,4939.168539325843
2885,5253.247191011236
2886,4535.52808988764
2887,1661.9101123595506
2888,1070.314606741573
2889,4508.415730337079
2890,3239.38202247191
2891,1791.9101123595506
2892,3912.61797752809
2893,1666.8314606741574
2894,4913.606741573034
2895,4703.932584269663
2896,3758.0561797752807
2897,4448.404494382023
2898,3813.775280898876
2899,3734.213483146067
2900,4388.483146067416
2901,4080.775280898876
2902,3264.3370786516853
2903,4034.775280898876
2904,3972.696629213483
2905,3840.0561797752807
2906,4224.292134831461
2907,1804.5505617977528
2908,4174.685393258427
2909,386.51685393258424
2910,3974.7640449438204
2911,4075.9325842696626
2912,4011.2471910112363
2913,4127.808988764045
2914,4450.966292134832
2915,2007.9887640449442
2916,4056.7640449438204
2917,4328.213483146067
2918,4769.651685393258
2919,4059.123595505618
2920,3481.9775280898884
2921,2579.7865168539324
2922,4559.808988764045
2923,4713.76404494382
2924,2125.7078651685397
2925,3649.4044943820227
2926,4388.932584269663
2927,1756.2696629213483
2928,4099.404494382023
2929,3751.4494382022467
2930,3795.044943820225
2931,4488.76404494382
2932,2663.1460674157306
2933,3474.61797752809
2934,4676.247191011236
2935,3300.741573033708
2936,4147.685393258427
2937,3587.730337078652
2938,1665.9101123595506
2939,2687.6629213483147
2940,4140.685393258427
2941,4095.7640449438204
2942,3243.179775280899
2943,4173.842696629214
2944,1814.5505617977528
2945,4617.651685393258
2946,3765.696629213483
2947,4728.247191011236
2948,3704.8876404494376
2949,4330.404494382023
2950,1709.9101123595506
2951,2203.7078651685397
2952,4407.76404494382
2953,4797.808988764045
2954,4455.415730337079
2955,2313.067415730337
2956,4408.76404494382
